Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1742955479.734606,0.5756745976341324,0.04003907726201134,0.5620637634938463,-0.10006244690562827,0.08776780343819099,0.9909223817696164,-0.018898484249378757
1742955479.7396166,0.5757623349199796,0.040032759921691696,0.5618162176564856,-0.10027046406890675,0.08777867394613621,0.9908996652052074,-0.018936523753630252
1742955479.7446098,0.5758468477958038,0.04002619221883703,0.5615776155948229,-0.10047056541993818,0.0877897744828406,0.9908777064055035,-0.018973453270782595
1742955479.749642,0.575928575520289,0.040019394527581645,0.56134534603297,-0.10066707215659593,0.08780084130973961,0.9908560808907723,-0.01900999238558829
1742955479.7547035,0.5760087104339368,0.040012073755444515,0.5611133331799663,-0.10086281108128775,0.08781227507726018,0.9908344552023584,-0.019046786353130587
1742955479.7595823,0.5760881808582674,0.04000345259157116,0.5608725643554799,-0.10106881025534774,0.08782489936562321,0.9908115997546452,-0.01908550331082444
1742955479.7646115,0.5761657713665301,0.03999438579884764,0.560637990084015,-0.10126983676508444,0.08783819685459242,0.9907891634503821,-0.01912341298511001
1742955479.7696478,0.5762418318655902,0.039984567070566274,0.5604214303032621,-0.10145157774312207,0.0878525414324719,0.9907686208550808,-0.019158503757033818
1742955479.774644,0.5763160698708432,0.039974355857728155,0.5602123883081227,-0.10162541057419487,0.08786724140549068,0.9907488375250306,-0.01919283085467501
1742955479.7795653,0.5763897859641856,0.03996376150181496,0.5600062212019703,-0.10179450043081321,0.08788212944077009,0.990729496158714,-0.019226971891009966
1742955479.7846198,0.5764629395294756,0.03995257251858407,0.5597998059234437,-0.10196229510720475,0.08789777768510759,0.9907101937416206,-0.019260920822517597
1742955479.789616,0.576536304639386,0.039940235022653474,0.5595930923290994,-0.10212925726188511,0.08791454922369954,0.9906908483808076,-0.019294812267683918
1742955479.7946024,0.5766098866757986,0.03992627114351956,0.5593894199366799,-0.10229033765615991,0.08793324818387954,0.990671919945588,-0.019328158664074103
1742955479.7995837,0.5766811813152709,0.039910017584554,0.5591943715969111,-0.1024420893980487,0.08795414252008814,0.9906537466113786,-0.01936082276548966
1742955479.8045828,0.5767499904125013,0.03989172013868908,0.559006038666908,-0.10258836306607112,0.0879773832097651,0.9906359002462255,-0.01939383794756744
1742955479.809618,0.5768165853712124,0.0398736731663835,0.5588236785800259,-0.10273073012064618,0.08800047283619203,0.990618451062702,-0.019426741456528597
1742955479.814589,0.5768809989799785,0.03985715805150145,0.55864624199443,-0.1028704919725786,0.08802199213862219,0.9906014045934219,-0.01945887969045443
1742955479.819655,0.5769426629969275,0.039840513358994266,0.5584746208296467,-0.10300850121246588,0.08804321070169012,0.9905845529799143,-0.019490641982309008
1742955479.8247247,0.5770017080737962,0.039824929656032196,0.558309047161691,-0.10314324420549881,0.08806333346429238,0.9905681440022379,-0.019521079936400256
1742955479.82963,0.577055668572782,0.039811139809100414,0.5581555429918121,-0.10327115859010931,0.08808115666665293,0.990552673149991,-0.019549408152888633
1742955479.8346589,0.5771051077212461,0.039798612425878434,0.5580131528579931,-0.10339114066785995,0.08809722133852593,0.9905382078758594,-0.019575759548748076
1742955479.8396814,0.5771524850442216,0.03978631685087438,0.5578727109249699,-0.10351047283192165,0.08811287105033834,0.9905238378525393,-0.019601801326789934
1742955479.8446424,0.5771977228202996,0.039774343212809565,0.5577338200126194,-0.10362954041988649,0.08812810882778095,0.9905095217796427,-0.019627583923283873
1742955479.849727,0.5772412679967179,0.03976319602038929,0.5576027782394393,-0.1037416965697489,0.08814232772708355,0.9904960316450179,-0.019652016465322074
1742955479.8546119,0.577282430188406,0.039752975181283484,0.5574841561363935,-0.10384185563937018,0.08815547830279952,0.9904839280764045,-0.019674066303458387
1742955479.859615,0.577319977495631,0.03974473949956318,0.5573762755434716,-0.10393283134676592,0.08816624793200813,0.9904730418957427,-0.019693465201196966
1742955479.86462,0.5773559384876452,0.03973740557789308,0.5572721408588294,-0.10402092748270153,0.088176096927974,0.990462549315483,-0.01971195017397915
1742955479.869583,0.5773911557547915,0.039730822686802905,0.5571694048624327,-0.10410813412771273,0.08818492871313321,0.990452242501765,-0.019729928523205265
1742955479.8745875,0.5774245966389587,0.039724393194090546,0.557071770971972,-0.10419098266441433,0.08819351794801952,0.9904424249648314,-0.01974703403451622
1742955479.8795936,0.5774546987993076,0.03971789016889826,0.5569836435462071,-0.10426564676573731,0.08820204495726142,0.9904334927180931,-0.01976286092950075
1742955479.884593,0.5774818579256903,0.039711279851611714,0.5569049627875582,-0.1043320377829308,0.08821057079625366,0.9904254517826447,-0.01977740005674019
1742955479.889695,0.5775050670738601,0.03970566283694155,0.5568367686276472,-0.10438999003710746,0.08821789848199024,0.990418441963428,-0.019789951647483376
1742955479.8948317,0.5775258479414379,0.039702518506701166,0.5567732458266759,-0.1044445199037282,0.08822225959610272,0.9904120917301957,-0.01980059919437054
1742955479.8996856,0.5775439150258476,0.03970138449785416,0.5567153226054185,-0.10449488439687611,0.08822432323661998,0.9904064178028925,-0.019809480032711976
1742955479.90485,0.5775602960972902,0.03970147406686013,0.5566635468591559,-0.10453974558897693,0.08822482536019732,0.9904014909690296,-0.019816873332540494
1742955479.9095733,0.5775745886247302,0.03970215440136246,0.5566198826050401,-0.10457750462386763,0.08822492850435028,0.9903973768270484,-0.019822802303124512
1742955479.914901,0.5775869077229635,0.039703455934725226,0.5565835451596932,-0.10460858683295049,0.08822420293155706,0.990394073353951,-0.01982707853601107
1742955479.919614,0.5775965278777287,0.03970478602202548,0.5565550856175397,-0.10463305650493208,0.08822337361794971,0.990391498881393,-0.01983024904965358
1742955479.924749,0.5776035869203947,0.03970677013887281,0.5565338788312684,-0.10465150863621768,0.08822170052185521,0.990389671242286,-0.01983160088828878
1742955479.92978,0.5776082650395226,0.03971002986755054,0.5565193154024344,-0.10466453589072695,0.08821895362807503,0.9903885476707173,-0.019831182270193
1742955479.9345863,0.5776105041029445,0.039715111651470056,0.5565112873023812,-0.10467211199761044,0.0882142993370088,0.9903882100684605,-0.019828759916632875
1742955479.9398847,0.577610449623378,0.03972323489053642,0.5565096127945349,-0.10467463166292511,0.0882064532066078,0.9903887431847301,-0.01982373506461937
1742955479.94457,0.5776089516284058,0.03973329664399612,0.5565118015588555,-0.10467427708780076,0.08819655421249735,0.9903898008026694,-0.01981681122777769
1742955479.9498851,0.5776068415936492,0.0397442318600194,0.5565158974303064,-0.10467210624806875,0.08818577528600832,0.9903911477085072,-0.01980893110252496
1742955479.9546194,0.5776032847338596,0.039754987036993684,0.5565252803039592,-0.10466552589264048,0.08817489106181955,0.990392995225347,-0.019799779908350287
1742955479.9598913,0.5775978904881057,0.03976504643029457,0.5565400027323429,-0.10465486184410297,0.0881649180683703,0.9903952059814998,-0.019789974311551373
1742955479.9646666,0.577590600078912,0.03977530477865691,0.5565593279293208,-0.10464043384087907,0.08815477723450824,0.9903978449116793,-0.01977937437403748
1742955479.9697385,0.5775819566945973,0.03978715270198953,0.5565815251119597,-0.10462434238662317,0.08814328132872239,0.9904008029266875,-0.019767612373403402
1742955479.9748034,0.5775727276363436,0.03979967201332933,0.5566045954046429,-0.10460853360926793,0.08813147278018148,0.9904037681383051,-0.019755360264021325
1742955479.979602,0.5775613336538096,0.039812643920364404,0.5566339072626584,-0.10458787012009091,0.08811929907299702,0.9904073016521572,-0.01974191958042061
1742955479.9848833,0.5775473839975416,0.0398260176170432,0.5566705967551536,-0.1045608477195782,0.08810671622257188,0.9904115591336086,-0.019727625685140637
1742955479.9896576,0.577531012732676,0.03983904199327637,0.556713790334282,-0.10452895275379787,0.08809488003013399,0.9904162656383412,-0.01971321657349172
1742955479.9948707,0.577513279590761,0.039850184060510364,0.5567620435895767,-0.10449153348794184,0.08808542587190998,0.9904213184795576,-0.019699976637478977
1742955479.9996057,0.5774944663563409,0.03985961170672619,0.5568148966555352,-0.10444823720006711,0.0880778667502017,0.9904268095663966,-0.019687306231705573
1742955480.004896,0.5774743739277753,0.03986717603062333,0.5568725742517975,-0.10440013091825619,0.08807286361682425,0.9904325611543904,-0.019675496530917658
1742955480.0097497,0.5774527978138001,0.03987190832316857,0.5569364527151505,-0.10434626720596672,0.08807085893532203,0.9904386376827667,-0.019664315693171616
1742955480.014733,0.5774307289328899,0.0398741206751159,0.5570028698935019,-0.1042897156005979,0.08807199332986762,0.9904446943053212,-0.019654178519821968
1742955480.0197577,0.5774078907465524,0.03987486871028514,0.5570720309171534,-0.10423074379411827,0.088074591742238,0.9904508663820217,-0.01964432795148644
1742955480.0246289,0.5773842781154406,0.039873998179626106,0.5571432836701626,-0.10416991343967133,0.08807881712129896,0.9904570747765955,-0.019635023134027457
1742955480.0298939,0.5773596836573512,0.03987143697612343,0.5572157902434346,-0.10410834788345597,0.08808390255273088,0.9904632699447428,-0.019626229959572444
1742955480.0345669,0.5773342073793358,0.039867590405126725,0.5572915286921536,-0.10404386554832629,0.08808969667699929,0.9904697122230881,-0.019617047428940958
1742955480.039902,0.5773075254806039,0.039861871385786306,0.557370709268072,-0.10397664624548293,0.08809686370193313,0.9904763153989964,-0.019607862582463446
1742955480.0445745,0.5772784759115848,0.039854278808256656,0.5574574301084848,-0.10390274577126561,0.08810511366113218,0.9904835304804221,-0.01959806661355647
1742955480.0500548,0.5772472937965799,0.039844650172026486,0.5575503683705519,-0.10382360460480791,0.08811489871718249,0.9904911598121007,-0.019587906600879956
1742955480.0545614,0.577215228689865,0.03983418830856745,0.5576459956125736,-0.10374219376610726,0.08812512680282578,0.9904989792559025,-0.019577828061268693
1742955480.0598881,0.577182573011399,0.03982559647649677,0.5577430733566169,-0.1036595563263402,0.08813317420794392,0.9905071239075681,-0.0195672551630562
1742955480.0646424,0.5771474684123482,0.03981953151511692,0.5578477209063818,-0.10357032666340817,0.08813844109409859,0.9905162351338807,-0.019554809447804713
1742955480.0696619,0.577110598123557,0.03981081246095701,0.5579575480331807,-0.1034767986705103,0.08814613831463554,0.9905255716586654,-0.019542321443318265
1742955480.0748758,0.5770732163229182,0.039796483248493775,0.5580694883398722,-0.103381306031677,0.0881595013981175,0.9905345852067293,-0.019530575663631745
1742955480.0795887,0.577036032505697,0.03977986029311213,0.5581813335698169,-0.10328571382506285,0.08817503236330078,0.9905433932117919,-0.019519506957082888
1742955480.0849,0.576999043484689,0.03976164357466659,0.558293211458219,-0.10318998997099059,0.08819239864842912,0.9905520282458924,-0.019509129359669964
1742955480.0895667,0.5769626908125906,0.0397418155217801,0.5584076671894536,-0.10309109651996207,0.08821172400607959,0.9905607964218341,-0.019499388665517235
1742955480.094854,0.5769269490058893,0.03972092979595347,0.5585264426122218,-0.10298706382344298,0.08823251552877007,0.9905699594865641,-0.01948956775503703
1742955480.099554,0.5768889560286302,0.039699868411349974,0.5586516826593099,-0.10287756838354065,0.08825368499863033,0.9905796517580159,-0.019479387326619853
1742955480.1049354,0.5768486590413743,0.03967730211813695,0.5587819505474445,-0.10276396857859278,0.08827633186979435,0.990589624613311,-0.01946924759849837
1742955480.1097996,0.5768067269595384,0.03965191376157667,0.5589127529379039,-0.10265095384851602,0.08830197039041904,0.9905992377249168,-0.019460059557291298
1742955480.114576,0.5767626488811759,0.0396232835216833,0.5590460269076911,-0.1025366223327727,0.08833064686223005,0.9906086872475545,-0.019451649163073997
1742955480.1199148,0.5767167962315379,0.03959134926621462,0.5591864125857746,-0.10241559940560564,0.08836287744495068,0.990618496606292,-0.019443278260858825
1742955480.1245615,0.5766693960515443,0.03955622457169864,0.559332894858285,-0.10228926000364079,0.0883983331437336,0.9906285487714637,-0.019435028794962315
1742955480.1299407,0.5766204694201968,0.03951719838466909,0.5594873384729754,-0.10215514122974695,0.08843797508086376,0.9906390067962959,-0.019427040370975535
1742955480.134567,0.5765719680377251,0.039475487853975345,0.5596435004723769,-0.102018844203489,0.08848068792571481,0.9906493776772977,-0.019419933036942845
1742955480.1395948,0.5765231491210183,0.039432702184779456,0.5598011109534243,-0.10188118556792576,0.08852492987392761,0.9906597151030243,-0.01941364700629099
1742955480.144601,0.5764722996328163,0.03939114207980395,0.5599691856009873,-0.10173348692498722,0.0885679403666878,0.9906712077303671,-0.019405559804914308
1742955480.1497047,0.5764206847989574,0.03934682570258478,0.560139894531159,-0.10158332296737713,0.08861412856847023,0.9906826257552639,-0.0193984468350407
1742955480.1546202,0.5763680458838218,0.03929943428798016,0.5603059322953842,-0.10143881617686018,0.08866329844625306,0.9906931319616723,-0.01939341035610824
1742955480.1595938,0.5763156748388552,0.03924909724335711,0.5604666522875358,-0.10129995789717279,0.08871561745305381,0.9907027208815529,-0.01939011572534972
1742955480.1648636,0.576262199804487,0.03919349380768028,0.5606333560437489,-0.10115560005947777,0.08877341700715198,0.9907123393825309,-0.019387769461038373
1742955480.169658,0.5762080381569512,0.039132920758958176,0.5608100443270083,-0.10100047972761682,0.08883666969681063,0.9907225363727771,-0.019385694082559076
1742955480.1748815,0.5761546897149179,0.039070583567937994,0.5609885464377748,-0.10084285219553597,0.08890225498854545,0.9907327383596191,-0.01938425550470658
1742955480.1799726,0.5760999461219682,0.039007994327952294,0.5611696501371995,-0.10068349111651938,0.088968170145966,0.9907430517624021,-0.01938310351802696
1742955480.1848543,0.5760425192229127,0.038945522771565086,0.5613556770924956,-0.10052033429391694,0.08903426575448423,0.9907537011710758,-0.019382093045225823
1742955480.189589,0.5759828075569445,0.038883827535913525,0.5615437729707182,-0.10035609341368637,0.08909968571767056,0.990764490751426,-0.019381031598530173
1742955480.1946042,0.5759233901207794,0.03882246941012976,0.5617257375208822,-0.10019862174348367,0.08916477524221396,0.9907745693012149,-0.01938122500524737
1742955480.1995442,0.5758625412831736,0.03876238217260539,0.561908898205079,-0.10004215943733341,0.08922852274543067,0.9907846440377287,-0.019381078473980143
1742955480.204584,0.5758001296346911,0.03870413093518463,0.5620957203437066,-0.09988338831496678,0.08929034733530292,0.9907951178485629,-0.019379810600598853
1742955480.2096117,0.5757364127451063,0.03864907436598467,0.562284841190412,-0.09972419754522242,0.08934840551184216,0.9908059728513535,-0.0193770745608293
1742955480.2148542,0.5756719513980119,0.03859803843315336,0.5624754283398258,-0.09956415392334603,0.08940232571367245,0.9908172932386291,-0.019372527707845016
1742955480.219573,0.5756036818465106,0.038549268011627336,0.5626748024502705,-0.09939758384673988,0.08945355709905839,0.990829516592988,-0.019366220484687228
1742955480.2246492,0.5755351719000669,0.03850199900881988,0.5628742717102474,-0.09923108236068938,0.08950326646078959,0.9908418566890578,-0.019359044897813916
1742955480.2296228,0.5754661643477055,0.038455486531654814,0.5630740350222655,-0.0990653503379395,0.08955207925981483,0.9908541692271475,-0.019351919487336847
1742955480.2345808,0.5753955762767838,0.03840958502550613,0.5632775450091162,-0.09889696984996281,0.0896001105600583,0.9908667991706885,-0.019344142352537123
1742955480.2396066,0.5753240403483474,0.038364396376856555,0.5634824729366446,-0.09872861578465222,0.08964737995914333,0.9908794722279619,-0.01933595637519219
1742955480.2448907,0.5752525338062384,0.03831982521227224,0.5636873720798943,-0.0985602280204906,0.08969442200859168,0.9908921384189463,-0.019327755498797214
1742955480.249555,0.5751804676826927,0.03827789938210822,0.5638941358582636,-0.0983883927136979,0.08973904697733186,0.9909053544143539,-0.019318546005824506
1742955480.2545767,0.5751087163698424,0.03823686929705764,0.5641001626996429,-0.09821572843403192,0.08978327097001389,0.9909186520975442,-0.019309579676518966
1742955480.2596018,0.5750373336313097,0.03819747646300739,0.5643062328533225,-0.09804148567899959,0.08982591187490525,0.9909322357564222,-0.019299657522215862
1742955480.2645557,0.5749645241731198,0.03815912193780296,0.5645171435524845,-0.09786092294478298,0.08986745811513594,0.9909465357318817,-0.019288417594560986
1742955480.2695758,0.57489140597888,0.0381229057859457,0.564728774563465,-0.09767861912016393,0.08990669609092021,0.9909612108341,-0.019275683827224013
1742955480.2749126,0.5748190612930877,0.038087352807249134,0.5649379181049784,-0.09749874209635925,0.08994485930538003,0.9909757116698314,-0.019262825717796313
1742955480.2799203,0.5747471082149045,0.038049609673858946,0.565147502597878,-0.0973173908033811,0.08998554932059602,0.9909900818431426,-0.019250559711707645
1742955480.2846217,0.5746747542863414,0.03801108375618753,0.5653577989831692,-0.09713536470256987,0.09002717709684196,0.991004392856818,-0.0192385458536299
1742955480.2895808,0.5746020793605655,0.03797110299610209,0.5655689448064856,-0.09695252812340982,0.0900702617187716,0.9910186041807999,-0.019227100975719183
1742955480.294596,0.5745278977800967,0.03793068424530519,0.5657851327383543,-0.09676481541512116,0.09011362862365303,0.9910332392341703,-0.01921518063885344
1742955480.2995887,0.5744549001123641,0.037891154469067025,0.5659960142754644,-0.09658179559238782,0.09015542835148276,0.9910475166505217,-0.01920352154540534
1742955480.3045828,0.5743856717202918,0.037854341937960806,0.5661956125903931,-0.09640877776207371,0.09019415721185017,0.9910610604016035,-0.019192085111223788
1742955480.3098776,0.5743172417705409,0.03781914935391593,0.5663945645195354,-0.09623544892274313,0.0902312451244525,0.991074766918916,-0.0191798631524149
1742955480.3145816,0.5742473745367636,0.037783147504088135,0.5666011454991685,-0.0960544728871897,0.09026878315338945,0.9910891663092216,-0.019166362483855573
1742955480.3196108,0.5741763352381437,0.037746769336907085,0.5668128886210545,-0.09586983438717635,0.09030643129674124,0.9911039000360834,-0.01915157054362833
1742955480.3246064,0.5741046224336417,0.0377096163438188,0.5670250292331398,-0.09568499347788909,0.09034465232110428,0.9911185696480775,-0.019136528391118044
1742955480.3299074,0.5740323148262105,0.037674511755487645,0.5672319967746201,-0.09550612873690759,0.09038035207256646,0.9911328584768494,-0.019121406340481664
1742955480.3347383,0.5739642488549401,0.037641471654643044,0.5674262630056173,-0.09533832431349276,0.09041414262753036,0.9911462005931286,-0.01910747968282212
1742955480.3395894,0.5738975390453529,0.037611915014035366,0.5676177287400025,-0.09517265474814382,0.09044421743000498,0.9911596628510075,-0.019092722664453055
1742955480.344872,0.5738296413818339,0.03758467289190977,0.5678141231438585,-0.09500249140926649,0.09047159843151274,0.9911738080505118,-0.019076130056343156
1742955480.3496482,0.5737618736425915,0.03755746245830487,0.5680105796606825,-0.09483221832004932,0.09049872340470831,0.9911879695621664,-0.019058867380997806
1742955480.3549201,0.5736932621892441,0.03752772193368358,0.5682052341057271,-0.09466431167987438,0.09052803742217427,0.9912016641764508,-0.01904214978671008
1742955480.3595984,0.5736254197680803,0.037496261241607376,0.5683978513496533,-0.09449795673569866,0.09055918681321991,0.9912149997740823,-0.01902614199916646
1742955480.3648808,0.5735620387163074,0.03746546188437093,0.5685779475482151,-0.09434247597845069,0.0905895624852217,0.9912273209691093,-0.01901122193322183
1742955480.3696232,0.573500963295129,0.03743565362059362,0.5687521318227469,-0.09419177759425447,0.09061901410209619,0.9912392377580904,-0.018996758817189995
1742955480.3749018,0.5734409088830791,0.037406517526505964,0.5689263437724186,-0.09403963787798085,0.09064805318538978,0.9912513099443863,-0.018982030845389502
1742955480.3796122,0.5733810893544373,0.03737817283954543,0.5691002439521579,-0.09388560017097836,0.09067616959305903,0.9912636266774434,-0.01896704443892773
1742955480.3845658,0.573324556946568,0.03735100389251921,0.569263472487068,-0.09373861507144521,0.0907032355875478,0.9912753321084601,-0.0189528639445182
1742955480.3898573,0.5732706116350152,0.03732402501661697,0.5694214731175453,-0.09359335710106126,0.09073030222309084,0.9912868489345086,-0.01893881977718394
1742955480.3946075,0.57322064107821,0.03729691932549614,0.5695716636628859,-0.09344978294462777,0.09075760717503853,0.9912981619801531,-0.018924821326332313
1742955480.3998923,0.5731751175204619,0.03726853310220402,0.569712587735445,-0.09330943576437176,0.0907865767256995,0.9913089740140847,-0.018912025880537434
1742955480.4046612,0.5731333372898668,0.03723972879786349,0.5698483720186746,-0.09316846771979603,0.09081628318102189,0.9913197500518406,-0.01889953674263504
1742955480.4098847,0.5730938793901997,0.037210945051384565,0.5699843526021094,-0.0930223191025065,0.09084625035615848,0.9913309761051086,-0.01888657617225552
1742955480.4149258,0.5730554314604213,0.037182728479296163,0.5701208220658562,-0.09286981230275368,0.09087593617926057,0.9913428137312592,-0.018872939616931386
1742955480.4198837,0.5730197919178974,0.03715718773761277,0.5702516858452941,-0.09271212997509938,0.09090347879001492,0.9913553254640928,-0.018858344925692105
1742955480.4248707,0.5729878952212681,0.03713502088677231,0.570374541487461,-0.09255222453720502,0.09092784605402628,0.9913683274370724,-0.018842820909084533
1742955480.429622,0.5729585100580041,0.03711520689232087,0.5704940218648576,-0.0923898563006293,0.09094994637603501,0.9913817650869748,-0.018825980983197363
1742955480.4347687,0.5729318489382846,0.03709785704446933,0.5706089004844045,-0.09222628950687035,0.09096938885430772,0.9913955514335452,-0.018808041180454965
1742955480.4396892,0.5729057103068166,0.037081286579679046,0.5707224595700998,-0.09206391629413106,0.09098789931782207,0.9914092909085576,-0.018789768346321303
1742955480.4445932,0.572879681530688,0.03706560506040186,0.5708361961396683,-0.09189986450747507,0.09100543397932724,0.9914232648301512,-0.01877061115856282
1742955480.449607,0.5728553693291735,0.037051106987598864,0.5709447259170766,-0.09174108979199579,0.09102174874138749,0.9914368309271918,-0.0187516394185574
1742955480.454719,0.572831778772789,0.03703892270952722,0.5710463282740208,-0.09159609059263908,0.09103532637658648,0.9914493264026466,-0.01873389215811537
1742955480.459651,0.5728069952541514,0.037029104893200236,0.5711479793029564,-0.09145779693263154,0.09104592124396568,0.991461457126508,-0.01871605293989169
1742955480.4646628,0.5727803458946189,0.03702281553987803,0.5712494469200555,-0.09132575056125401,0.09105260161883813,0.9914733682275498,-0.01869735591954978
1742955480.4696183,0.5727535689884132,0.037019935172027806,0.5713457345529828,-0.09120524714690714,0.09105536209672482,0.9914845553337085,-0.01867887740267575
1742955480.4745977,0.572725175411565,0.03701868493687503,0.5714397717138235,-0.0910971250300777,0.0910560485244109,0.9914947632952423,-0.018661302111214487
1742955480.4797025,0.572696417547211,0.037017665249985274,0.5715277776676148,-0.091005036780407,0.09105622688701472,0.9915034873935303,-0.01864621441914472
1742955480.4847105,0.5726662443525578,0.037016924131436646,0.5716128736853142,-0.09092719491316924,0.0910560749620075,0.9915108899469526,-0.018633076888642127
1742955480.489689,0.572635803367621,0.037016074407666306,0.5716958332483443,-0.09085637254962424,0.09105594754902556,0.9915176099203005,-0.018621578907492983
1742955480.4945827,0.572605714835624,0.03701638957963968,0.5717784640142072,-0.09078596502091313,0.09105507265711332,0.9915243513113232,-0.018610294336445794
1742955480.49962,0.5725751219137287,0.0370196611402168,0.5718619399454339,-0.09071521365338486,0.09105106212964797,0.9915314214246891,-0.018598237132034186
1742955480.5046036,0.5725446674524103,0.037025647489275865,0.5719437625927504,-0.09064629316446594,0.09104426686833686,0.9915385855446299,-0.018585596092227562
1742955480.5095434,0.5725152068251841,0.037033103865287464,0.5720202853487726,-0.09058327187810904,0.09103591554129589,0.9915453434190696,-0.01857323023531447
1742955480.5145469,0.5724873662472783,0.03704240220116118,0.5720924399583035,-0.09052415783947924,0.09102540002375437,0.9915519448753197,-0.018560549882463914
1742955480.519533,0.5724608317253387,0.0370525904761434,0.5721620475575551,-0.09046558342324967,0.09101376568450098,0.991558610409475,-0.018547096663599424
1742955480.5245237,0.5724334212856371,0.03706224413333211,0.5722346613059814,-0.09040394772738049,0.09100218680474755,0.9915655699478265,-0.018532369683903822
1742955480.5295658,0.5724057243033065,0.03707271933807971,0.5723076489899817,-0.09034236851477709,0.09098949211741518,0.9915726407041321,-0.018516667691279822
1742955480.5346127,0.5723779482432295,0.03708633867091151,0.572380198588827,-0.09028116887999015,0.09097338520014446,0.9915800144789536,-0.018499422066837284
1742955480.5399778,0.5723514477435468,0.03710335680377111,0.5724484808962679,-0.09022405780488932,0.09095394308346832,0.9915873355225939,-0.018481224580421687
1742955480.5445828,0.5723255236251095,0.03712266141047705,0.5725150900318073,-0.09016827068231956,0.0909319556100505,0.9915947770789304,-0.01846240723411108
1742955480.549643,0.5722996091307674,0.03714404586891635,0.5725810755507286,-0.09011336268566614,0.09090780473653558,0.9916023488092359,-0.018442742189597943
1742955480.5546348,0.5722740653606563,0.03716799119105054,0.5726456459133509,-0.0900597469369281,0.09088129022041244,0.9916100344869441,-0.018422067591104378
1742955480.5595877,0.5722496261978084,0.0371935287585001,0.5727069008815606,-0.09000901603807805,0.0908529030833328,0.9916176320619559,-0.018401054780289878
1742955480.5646577,0.5722282270416456,0.0372204124977679,0.5727599932306957,-0.08996545996532714,0.09082305404420338,0.9916246972042375,-0.018380662716979104
1742955480.5696108,0.5722087281170912,0.03724834522075957,0.5728080159429769,-0.08992592479296692,0.09079168955420165,0.991631530446101,-0.018360418926231446
1742955480.574602,0.5721902469855917,0.0372784256723493,0.5728550845006708,-0.08988720706672472,0.09075789659739528,0.9916385243922335,-0.018339333470820195
1742955480.5796108,0.5721738174344184,0.03730800827109893,0.5728964010815832,-0.089853350446954,0.09072454763000166,0.9916450157875576,-0.01831923946246271
1742955480.5846639,0.5721587482396271,0.03733769933331424,0.5729335985366842,-0.08982312080395115,0.0906907605723998,0.9916512055415097,-0.01829971212639895
1742955480.5896304,0.5721455676351896,0.03736796600642336,0.5729634050540761,-0.08979973747691301,0.09065609706241796,0.9916568378615691,-0.018281004810478212
1742955480.594625,0.5721344747605798,0.03739838018461542,0.5729878262827809,-0.08978090282618316,0.09062122643428344,0.9916620631069436,-0.018262951616371925
1742955480.5995955,0.5721249044588984,0.03742733901257099,0.573008867037474,-0.08976478126175601,0.09058802967302922,0.9916668653913547,-0.018246123146358796
1742955480.6046023,0.5721162040132545,0.037455105970268326,0.5730276894408464,-0.089750544823813,0.09055625786785829,0.9916713484106345,-0.018230211360061747
1742955480.6095908,0.5721086806951492,0.03748079374945642,0.5730447168526743,-0.08973749114669954,0.09052691636381784,0.9916754793112647,-0.018215483225209834
1742955480.6146271,0.5721025663290418,0.037504618548501664,0.5730577277655216,-0.08972783710225693,0.09049968751362175,0.9916790812372313,-0.018202242866429547
1742955480.619602,0.5720979268665985,0.03752886551606769,0.5730661078509687,-0.08972226739260432,0.09047204438081388,0.9916823338342385,-0.018189906007560278
1742955480.6246026,0.5720949563832037,0.03755450171118451,0.5730697077929603,-0.08972070618818787,0.09044320776648541,0.9916853242664699,-0.018177972508161454
1742955480.629551,0.572093391049447,0.03757880001446734,0.5730698582744532,-0.08972219863791951,0.0904160377618969,0.9916878640101218,-0.018167211180014325
1742955480.6345854,0.5720922016476991,0.03760223693674406,0.5730689649563636,-0.08972452436185899,0.09038961832805346,0.9916902536662776,-0.018156745574604758
1742955480.6395824,0.5720915023234348,0.03762336722019176,0.5730670565318373,-0.08972773195960651,0.09036574890862042,0.9916923158740459,-0.018147070781279136
1742955480.6447654,0.5720918559130703,0.03764157137091802,0.5730628039163724,-0.08973259957687621,0.09034510815743406,0.9916939032858731,-0.018139023976689
1742955480.6495826,0.5720932487970055,0.03765787208370234,0.5730561827391168,-0.08973944459830335,0.0903267572011886,0.9916950821936691,-0.01813209777156237
1742955480.6545966,0.5720950309774511,0.037673652048340556,0.5730484557690436,-0.08974727857290139,0.09030895658127419,0.9916961093719102,-0.01812581050811303
1742955480.6596217,0.5720962729306607,0.037689703032579534,0.5730422815584842,-0.08975368069257264,0.09029094642222332,0.9916972905229667,-0.01811920985367658
1742955480.664652,0.5720979770626788,0.03770665784326598,0.5730346678338297,-0.08976139547458538,0.09027203979241416,0.9916984326152849,-0.018112687888858045
1742955480.6695843,0.5721005104293513,0.0377241041786031,0.5730247196189265,-0.08977116423717252,0.09025265246320763,0.991699428748044,-0.018106347385971448
1742955480.6745596,0.5721033965983591,0.03774099208629552,0.573013977506108,-0.08978147325957794,0.09023391530339599,0.99170030879103,-0.01810041800995638
1742955480.679558,0.5721060223006187,0.03775690579461233,0.5730040307289633,-0.08979121861240935,0.090216089229805,0.9917011571085332,-0.01809445477970191
