Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1742955472.336342,7091,1742955472,336249326,ft_sensor0_wrench,0.24381017684936523,-0.07395744323730469,-0.027257919311523438,0.0003839731216430664,-0.0005288273096084595,-0.0008314698934555054
1742955472.3430862,7092,1742955472,342917457,ft_sensor0_wrench,0.29607152938842773,-0.10652542114257812,-0.027677536010742188,-0.00012746453285217285,-0.001286327838897705,-0.0008371919393539429
1742955472.3496404,7093,1742955472,349581795,ft_sensor0_wrench,0.3110237121582031,-0.10674476623535156,-0.050658226013183594,-0.0005612373352050781,-0.0015034563839435577,-0.0005962550640106201
1742955472.356302,7094,1742955472,356248605,ft_sensor0_wrench,0.34970760345458984,-0.0751495361328125,-0.027760982513427734,0.00035372376441955566,-0.0020953938364982605,-0.0001477450132369995
1742955472.362998,7095,1742955472,362934412,ft_sensor0_wrench,0.29003238677978516,-0.09115028381347656,-0.004047870635986328,-0.00011831521987915039,-0.0008463934063911438,5.854666233062744e-05
1742955472.3696582,7096,1742955472,369582925,ft_sensor0_wrench,0.2489919662475586,-0.09174156188964844,-0.07520771026611328,-0.00010415911674499512,-0.0002011619508266449,-0.00039121508598327637
1742955472.3763413,7097,1742955472,376248570,ft_sensor0_wrench,0.27622032165527344,-0.105987548828125,-0.05032682418823242,-0.0005454421043395996,-0.0009903199970722198,-0.0003826320171356201
1742955472.3830087,7098,1742955472,382931895,ft_sensor0_wrench,0.32153797149658203,-0.0886383056640625,-0.02544403076171875,-0.0004982948303222656,-0.0020618289709091187,-0.00013327598571777344
1742955472.389658,7099,1742955472,389588761,ft_sensor0_wrench,0.2785778045654297,-0.1369915008544922,-0.002064228057861328,-0.0014745593070983887,-0.001043614000082016,-0.0003813803195953369
1742955472.3963082,7100,1742955472,396248659,ft_sensor0_wrench,0.2694368362426758,-0.09115219116210938,-0.026943206787109375,-0.0005448460578918457,-0.0005368068814277649,-0.00014919042587280273
1742955472.4031184,7101,1742955472,402943552,ft_sensor0_wrench,0.30172252655029297,-0.025823593139648438,-0.07361888885498047,0.0009264945983886719,-0.0017641633749008179,-0.000342443585395813
1742955472.4096668,7102,1742955472,409582593,ft_sensor0_wrench,0.3358955383300781,-0.08998680114746094,-0.07403993606567383,-7.337331771850586e-05,-0.0022393204271793365,-0.0005889236927032471
1742955472.4163322,7103,1742955472,416249656,ft_sensor0_wrench,0.27622032165527344,-0.105987548828125,-0.05032682418823242,-0.0005454421043395996,-0.0009903199970722198,-0.0003826320171356201
1742955472.4230306,7104,1742955472,422934508,ft_sensor0_wrench,0.25197887420654297,-0.05933952331542969,-0.02685546875,-4.9173831939697266e-05,-0.0002924427390098572,-0.0003571063280105591
1742955472.4296703,7105,1742955472,429583381,ft_sensor0_wrench,0.30424022674560547,-0.09190940856933594,-0.027274608612060547,-0.0005606412887573242,-0.0010499432682991028,-0.00036281347274780273
1742955472.436373,7106,1742955472,436251110,ft_sensor0_wrench,0.37442922592163086,-0.05780220031738281,-0.025773048400878906,-2.5659799575805664e-05,-0.0028573162853717804,-0.00010612607002258301
1742955472.443059,7107,1742955472,442936989,ft_sensor0_wrench,0.26630306243896484,-0.12296295166015625,-0.0499267578125,-0.0014670193195343018,-0.0004715844988822937,-0.00014904141426086426
1742955472.4496725,7108,1742955472,449587313,ft_sensor0_wrench,0.2730865478515625,-0.1378002166748047,-0.07331037521362305,-0.0014676153659820557,-0.0009250976145267487,-0.00038248300552368164
1742955472.4563913,7109,1742955472,456249532,ft_sensor0_wrench,0.31086254119873047,-0.07166290283203125,-0.04873991012573242,-3.2186508178710938e-06,-0.002270970493555069,-0.0005746334791183472
1742955472.4630852,7110,1742955472,462935451,ft_sensor0_wrench,0.2511892318725586,-0.08766365051269531,-0.025026321411132812,-0.00047528743743896484,-0.0010219700634479523,-0.0003683418035507202
1742955472.4696488,7111,1742955472,469583165,ft_sensor0_wrench,0.25055932998657227,-0.15106964111328125,-0.025116920471191406,-0.001459360122680664,-0.000983990728855133,-0.0004011988639831543
1742955472.476323,7112,1742955472,476248628,ft_sensor0_wrench,0.2270965576171875,-0.041606903076171875,-0.02692413330078125,0.0008881986141204834,-0.00029804185032844543,-0.00037707388401031494
1742955472.4830706,7113,1742955472,482934538,ft_sensor0_wrench,0.22470378875732422,-0.07287979125976562,-0.049662113189697266,-2.54213809967041e-05,-0.0002463981509208679,0.0002853870391845703
1742955472.4896448,7114,1742955472,489581970,ft_sensor0_wrench,0.2724132537841797,-0.024257659912109375,-0.002041339874267578,0.0009353458881378174,-0.0013695433735847473,-0.00012771785259246826
1742955472.4963179,7115,1742955472,496248370,ft_sensor0_wrench,0.26927757263183594,-0.05607032775878906,-0.0250244140625,1.3142824172973633e-05,-0.0013043209910392761,-0.00012756884098052979
1742955472.503073,7116,1742955472,502946023,ft_sensor0_wrench,0.2949385643005371,-0.010988235473632812,-0.05023479461669922,0.0009270906448364258,-0.0013106577098369598,-0.0001090019941329956
1742955472.5096788,7117,1742955472,509581405,ft_sensor0_wrench,0.25134849548339844,-0.12274551391601562,-0.026945114135742188,-0.0010332763195037842,-0.00025445595383644104,-0.00038996338844299316
1742955472.5163321,7118,1742955472,516248347,ft_sensor0_wrench,0.22647857666015625,-0.13950347900390625,-0.0035638809204101562,-0.0015211105346679688,0.00048140808939933777,-0.0003972947597503662
1742955472.5230625,7119,1742955472,522935399,ft_sensor0_wrench,0.2445669174194336,-0.10791015625,-0.0035619735717773438,-0.0010326802730560303,0.00019905716180801392,-0.00015652179718017578
1742955472.5296803,7120,1742955472,529582262,ft_sensor0_wrench,0.2694368362426758,-0.09115219116210938,-0.026943206787109375,-0.0005448460578918457,-0.0005368068814277649,-0.00014919042587280273
1742955472.5363672,7121,1742955472,536251971,ft_sensor0_wrench,0.29180479049682617,-0.0428009033203125,-0.07321786880493164,4.887580871582031e-06,-0.0012454353272914886,-0.00010883808135986328
1742955472.5430524,7122,1742955472,542942928,ft_sensor0_wrench,0.26771020889282227,0.00325775146484375,-0.07511568069458008,0.0013683736324310303,-0.0005214996635913849,-0.00011758506298065186
1742955472.5496864,7123,1742955472,549595755,ft_sensor0_wrench,0.27257251739501953,-0.05933952331542969,-0.003960132598876953,0.00037732720375061035,-0.0006020292639732361,-0.00014935433864593506
1742955472.556389,7124,1742955472,556260393,ft_sensor0_wrench,0.2892875671386719,-0.0916900634765625,-0.0042934417724609375,-0.00012686848640441895,-0.0008328147232532501,-0.0006037503480911255
1742955472.563024,7125,1742955472,562935317,ft_sensor0_wrench,0.26880836486816406,-0.1545562744140625,-0.027033329010009766,-0.001528918743133545,-0.0004988200962543488,-0.00018206238746643066
1742955472.5697017,7126,1742955472,569581882,ft_sensor0_wrench,0.31412506103515625,-0.13720703125,-0.0021505355834960938,-0.001481771469116211,-0.0015703290700912476,6.729364395141602e-05
1742955472.576415,7127,1742955472,576248271,ft_sensor0_wrench,0.2649993896484375,-0.07282829284667969,0.02125263214111328,-4.8160552978515625e-05,-0.0008780509233474731,7.285177707672119e-05
1742955472.5830686,7128,1742955472,582942813,ft_sensor0_wrench,0.2998018264770508,-0.07358360290527344,0.020920753479003906,-6.395578384399414e-05,-0.001391187310218811,-0.0001407712697982788
1742955472.589644,7129,1742955472,589581200,ft_sensor0_wrench,0.2943086624145508,-0.07439231872558594,-0.05032491683959961,-5.701184272766113e-05,-0.0012726709246635437,-0.0001418590545654297
1742955472.596374,7130,1742955472,596251121,ft_sensor0_wrench,0.23702621459960938,-0.05912208557128906,-0.0038738250732421875,0.0003845691680908203,-7.531419396400452e-05,-0.000598028302192688
1742955472.6030505,7131,1742955472,602936875,ft_sensor0_wrench,0.2785778045654297,-0.1369915008544922,-0.002064228057861328,-0.0014745593070983887,-0.001043614000082016,-0.0003813803195953369
1742955472.6096663,7132,1742955472,609582702,ft_sensor0_wrench,0.2543373107910156,-0.09034347534179688,0.021407127380371094,-0.0009782910346984863,-0.0003457367420196533,-0.0003558546304702759
1742955472.6163816,7133,1742955472,616248513,ft_sensor0_wrench,0.2686595916748047,-0.15396690368652344,-0.0016641616821289062,-0.002396136522293091,-0.0005248785018920898,-0.00014778971672058105
1742955472.623076,7134,1742955472,622936878,ft_sensor0_wrench,0.2550797462463379,-0.08980560302734375,0.021653175354003906,-0.0009697377681732178,-0.000359315425157547,0.0003064572811126709
1742955472.629666,7135,1742955472,629583804,ft_sensor0_wrench,0.21953392028808594,-0.08958625793457031,0.021738529205322266,-0.0009625256061553955,0.00016739964485168457,-0.00014223158359527588
1742955472.6364017,7136,1742955472,636255990,ft_sensor0_wrench,0.26186370849609375,-0.10463905334472656,-0.0017309188842773438,-0.0009703338146209717,-0.000812828540802002,7.301568984985352e-05
1742955472.6430802,7137,1742955472,642942927,ft_sensor0_wrench,0.2700200080871582,-0.055530548095703125,-0.02477884292602539,2.1725893020629883e-05,-0.0013179071247577667,0.000534743070602417
1742955472.6497118,7138,1742955472,649590892,ft_sensor0_wrench,0.2420492172241211,-0.0418243408203125,-0.04990530014038086,0.0004544258117675781,-0.0005151703953742981,-0.00013615190982818604
1742955472.6563778,7139,1742955472,656249576,ft_sensor0_wrench,0.25432491302490234,-0.055850982666015625,-0.0020432472229003906,0.0004469156265258789,-0.0010871924459934235,-0.0003684908151626587
1742955472.6631148,7140,1742955472,662933439,ft_sensor0_wrench,0.28171348571777344,-0.1051788330078125,0.020918846130371094,-0.0005523860454559326,-0.0011088363826274872,-0.00038154423236846924
1742955472.6697023,7141,1742955472,669580658,ft_sensor0_wrench,0.2573108673095703,-0.023450851440429688,0.046309471130371094,0.0005018711090087891,-0.0011784657835960388,-0.00033436715602874756
1742955472.6764627,7142,1742955472,676264656,ft_sensor0_wrench,0.2512016296386719,-0.12215614318847656,-0.0015764236450195312,-0.00190049409866333,-0.00028051435947418213,-0.00035569071769714355
1742955472.6831777,7143,1742955472,682934961,ft_sensor0_wrench,0.2935314178466797,-0.1372089385986328,-0.02504587173461914,-0.0019083023071289062,-0.0012607425451278687,-0.000140458345413208
1742955472.689709,7144,1742955472,689581372,ft_sensor0_wrench,0.26186370849609375,-0.10463905334472656,-0.0017309188842773438,-0.0009703338146209717,-0.000812828540802002,7.301568984985352e-05
1742955472.6964326,7145,1742955472,696265600,ft_sensor0_wrench,0.26186370849609375,-0.10463905334472656,-0.0017309188842773438,-0.0009703338146209717,-0.000812828540802002,7.301568984985352e-05
1742955472.7030473,7146,1742955472,702913370,ft_sensor0_wrench,0.2263174057006836,-0.10442161560058594,-0.0016446113586425781,-0.0009631216526031494,-0.00028610602021217346,-0.00037567317485809326
1742955472.7096756,7147,1742955472,709579641,ft_sensor0_wrench,0.20885848999023438,-0.07261085510253906,-0.001556396484375,-0.000467449426651001,-4.174187779426575e-05,-0.0005835741758346558
1742955472.7163095,7148,1742955472,716246933,ft_sensor0_wrench,0.2573108673095703,-0.023450851440429688,0.046309471130371094,0.0005018711090087891,-0.0011784657835960388,-0.00033436715602874756
1742955472.7230616,7149,1742955472,722916193,ft_sensor0_wrench,0.30643653869628906,-0.08783149719238281,0.02290630340576172,-0.0009317398071289062,-0.0018707513809204102,-0.00033992528915405273
1742955472.7296748,7150,1742955472,729582285,ft_sensor0_wrench,0.2611198425292969,-0.1051788330078125,-0.001976490020751953,-0.0009788870811462402,-0.0007992424070835114,-0.0005892962217330933
1742955472.736335,7151,1742955472,736249778,ft_sensor0_wrench,0.22945308685302734,-0.07261085510253906,0.021338462829589844,-4.0918588638305664e-05,-0.00035132840275764465,-0.00037582218647003174
1742955472.7430663,7152,1742955472,742916828,ft_sensor0_wrench,0.23389053344726562,-0.09093475341796875,-0.026857376098632812,-0.0005376040935516357,-1.0091811418533325e-05,-0.0005978792905807495
1742955472.7496889,7153,1742955472,749580839,ft_sensor0_wrench,0.2611198425292969,-0.1051788330078125,-0.001976490020751953,-0.0009788870811462402,-0.0007992424070835114,-0.0005892962217330933
1742955472.7563388,7154,1742955472,756249178,ft_sensor0_wrench,0.27257251739501953,-0.05933952331542969,-0.003960132598876953,0.00037732720375061035,-0.0006020292639732361,-0.00014935433864593506
1742955472.763061,7155,1742955472,762932716,ft_sensor0_wrench,0.2263174057006836,-0.10442161560058594,-0.0016446113586425781,-0.0009631216526031494,-0.00028610602021217346,-0.00037567317485809326
1742955472.7697003,7156,1742955472,769580284,ft_sensor0_wrench,0.2420492172241211,-0.0418243408203125,-0.04990530014038086,0.0004544258117675781,-0.0005151703953742981,-0.00013615190982818604
1742955472.7763543,7157,1742955472,776246810,ft_sensor0_wrench,0.2511892318725586,-0.08766365051269531,-0.025026321411132812,-0.00047528743743896484,-0.0010219700634479523,-0.0003683418035507202
1742955472.7830768,7158,1742955472,782926433,ft_sensor0_wrench,0.22318172454833984,-0.13623428344726562,-0.024628162384033203,-0.0018852949142456055,-0.00022088363766670227,-0.00037550926208496094
1742955472.7897027,7159,1742955472,789595928,ft_sensor0_wrench,0.2263174057006836,-0.10442161560058594,-0.0016446113586425781,-0.0009631216526031494,-0.00028610602021217346,-0.00037567317485809326
1742955472.7963822,7160,1742955472,796275418,ft_sensor0_wrench,0.2785778045654297,-0.1369915008544922,-0.002064228057861328,-0.0014745593070983887,-0.001043614000082016,-0.0003813803195953369
1742955472.8030486,7161,1742955472,802912965,ft_sensor0_wrench,0.2566814422607422,-0.08685684204101562,0.0462193489074707,-0.00048220157623291016,-0.0011404864490032196,-0.0003672391176223755
1742955472.8096936,7162,1742955472,809598946,ft_sensor0_wrench,0.21199417114257812,-0.04080009460449219,0.021426677703857422,0.0004547238349914551,-0.00010696426033973694,-0.0005837231874465942
1742955472.8163412,7163,1742955472,816247228,ft_sensor0_wrench,0.24440574645996094,-0.07282829284667969,-0.0016427040100097656,-0.00047469139099121094,-0.0005684569478034973,-0.00013490021228790283
1742955472.823044,7164,1742955472,822915416,ft_sensor0_wrench,0.26927757263183594,-0.05607032775878906,-0.0250244140625,1.3142824172973633e-05,-0.0013043209910392761,-0.00012756884098052979
1742955472.829646,7165,1742955472,829580387,ft_sensor0_wrench,0.3009452819824219,-0.0886383056640625,-0.0483393669128418,-0.0009248256683349609,-0.0017522349953651428,-0.00034102797508239746
1742955472.8363657,7166,1742955472,836247510,ft_sensor0_wrench,0.29666614532470703,-0.10539627075195312,-0.0020623207092285156,-0.0009861290454864502,-0.0013259649276733398,-0.00014060735702514648
1742955472.8430622,7167,1742955472,842914115,ft_sensor0_wrench,0.2544841766357422,-0.09093284606933594,-0.003962039947509766,-0.00011110305786132812,-0.00031967833638191223,-0.0003901273012161255
1742955472.8497272,7168,1742955472,849600227,ft_sensor0_wrench,0.24691104888916016,-0.10442161560058594,0.02125072479248047,-0.0005365908145904541,-0.0005956999957561493,-0.00016792118549346924
1742955472.8563247,7169,1742955472,856248590,ft_sensor0_wrench,0.20897197723388672,-0.13547706604003906,-0.0014014244079589844,-0.0014429688453674316,-1.734122633934021e-05,4.5865774154663086e-05
1742955472.863032,7170,1742955472,862914035,ft_sensor0_wrench,0.24691104888916016,-0.10442161560058594,0.02125072479248047,-0.0005365908145904541,-0.0005956999957561493,-0.00016792118549346924
1742955472.8696911,7171,1742955472,869581914,ft_sensor0_wrench,0.22882318496704102,-0.1360149383544922,0.021248340606689453,-0.0010250210762023926,-0.00031334906816482544,-0.00040869414806365967
1742955472.876308,7172,1742955472,876247613,ft_sensor0_wrench,0.2815532684326172,-0.07009696960449219,0.02283763885498047,5.632638931274414e-06,-0.0018763504922389984,-0.00035990774631500244
1742955472.8831003,7173,1742955472,882929140,ft_sensor0_wrench,0.26264286041259766,-0.0418243408203125,-0.027009963989257812,0.0008809566497802734,-0.000824756920337677,7.160007953643799e-05
1742955472.889656,7174,1742955472,889579789,ft_sensor0_wrench,0.2544841766357422,-0.09093284606933594,-0.003962039947509766,-0.00011110305786132812,-0.00031967833638191223,-0.0003901273012161255
1742955472.896382,7175,1742955472,896270106,ft_sensor0_wrench,0.2445545196533203,-0.07341766357421875,-0.027011871337890625,0.00039252638816833496,-0.0005424059927463531,-0.00016917288303375244
1742955472.90304,7176,1742955472,902913792,ft_sensor0_wrench,0.24518489837646484,-0.010011672973632812,-0.026922225952148438,0.0013766288757324219,-0.0005803927779197693,-0.0001363009214401245
1742955472.909703,7177,1742955472,909587533,ft_sensor0_wrench,0.26186370849609375,-0.10463905334472656,-0.0017309188842773438,-0.0009703338146209717,-0.000812828540802002,7.301568984985352e-05
1742955472.9163759,7178,1742955472,916247785,ft_sensor0_wrench,0.24691104888916016,-0.10442161560058594,0.02125072479248047,-0.0005365908145904541,-0.0005956999957561493,-0.00016792118549346924
1742955472.9230974,7179,1742955472,922931284,ft_sensor0_wrench,0.2785778045654297,-0.1369915008544922,-0.002064228057861328,-0.0014745593070983887,-0.001043614000082016,-0.0003813803195953369
1742955472.9296618,7180,1742955472,929580827,ft_sensor0_wrench,0.30580615997314453,-0.15123748779296875,0.02281665802001953,-0.0019158422946929932,-0.001832764595746994,-0.00037279725074768066
1742955472.9363813,7181,1742955472,936257083,ft_sensor0_wrench,0.29666614532470703,-0.10539627075195312,-0.0020623207092285156,-0.0009861290454864502,-0.0013259649276733398,-0.00014060735702514648
1742955472.9430678,7182,1742955472,942915814,ft_sensor0_wrench,0.2437753677368164,-0.13623428344726562,-0.0017328262329101562,-0.0014587640762329102,-0.0005304776132106781,-0.00016775727272033691
1742955472.9497013,7183,1742955472,949581652,ft_sensor0_wrench,0.2437753677368164,-0.13623428344726562,-0.0017328262329101562,-0.0014587640762329102,-0.0005304776132106781,-0.00016775727272033691
1742955472.9563165,7184,1742955472,956247784,ft_sensor0_wrench,0.28673553466796875,-0.08788108825683594,-0.025112628936767578,-0.0004824995994567871,-0.0015486925840377808,8.034706115722656e-05
1742955472.963041,7185,1742955472,962913938,ft_sensor0_wrench,0.2792081832885742,-0.07358551025390625,-0.0019745826721191406,-0.0004904568195343018,-0.0010815933346748352,-0.00034852325916290283
1742955472.969727,7186,1742955472,969589458,ft_sensor0_wrench,0.32153797149658203,-0.0886383056640625,-0.02544403076171875,-0.0004982948303222656,-0.0020618289709091187,-0.00013327598571777344
1742955472.9763544,7187,1742955472,976247769,ft_sensor0_wrench,0.2263174057006836,-0.10442161560058594,-0.0016446113586425781,-0.0009631216526031494,-0.00028610602021217346,-0.00037567317485809326
1742955472.9830172,7188,1742955472,982915060,ft_sensor0_wrench,0.31635570526123047,-0.07085418701171875,0.022506237030029297,-1.0162591934204102e-05,-0.0023894868791103363,-0.0005735307931900024
1742955472.989699,7189,1742955472,989580988,ft_sensor0_wrench,0.23373031616210938,-0.05585289001464844,-0.024938106536865234,2.0384788513183594e-05,-0.0007776059210300446,-0.0005762428045272827
1742955472.9963138,7190,1742955472,996247226,ft_sensor0_wrench,0.2511892318725586,-0.08766365051269531,-0.025026321411132812,-0.00047528743743896484,-0.0010219700634479523,-0.0003683418035507202
1742955473.0030527,7191,1742955473,2913158,ft_sensor0_wrench,0.2859916687011719,-0.08842086791992188,-0.025358200073242188,-0.0004910528659820557,-0.0015351064503192902,-0.0005819648504257202
1742955473.0096498,7192,1742955473,9583006,ft_sensor0_wrench,0.2793560028076172,-0.07417488098144531,-0.02734375,0.00037673115730285645,-0.001055542379617691,-0.00038279592990875244
1742955473.0163136,7193,1742955473,16247370,ft_sensor0_wrench,0.2824583053588867,-0.10463905334472656,0.021164417266845703,-0.0005438029766082764,-0.0011224150657653809,0.0002807527780532837
1742955473.0230315,7194,1742955473,22914514,ft_sensor0_wrench,0.2935314178466797,-0.1372089385986328,-0.02504587173461914,-0.0019083023071289062,-0.0012607425451278687,-0.000140458345413208
1742955473.0296507,7195,1742955473,29580115,ft_sensor0_wrench,0.2890920639038086,-0.11888504028320312,0.023149967193603516,-0.0014116168022155762,-0.00160197913646698,8.159875869750977e-05
1742955473.0363224,7196,1742955473,36247014,ft_sensor0_wrench,0.2550678253173828,-0.05531120300292969,-0.0017976760864257812,0.00045546889305114746,-0.001100778579711914,0.00029380619525909424
1742955473.0431554,7197,1742955473,42914081,ft_sensor0_wrench,0.28673553466796875,-0.08788108825683594,-0.025112628936767578,-0.0004824995994567871,-0.0015486925840377808,8.034706115722656e-05
1742955473.0497468,7198,1742955473,49597578,ft_sensor0_wrench,0.2362370491027832,-0.08744430541992188,-0.0020456314086914062,-4.151463508605957e-05,-0.0008048415184020996,-0.0006092637777328491
1742955473.056425,7199,1742955473,56264784,ft_sensor0_wrench,0.25432491302490234,-0.055850982666015625,-0.0020432472229003906,0.0004469156265258789,-0.0010871924459934235,-0.0003684908151626587
1742955473.0630796,7200,1742955473,62934658,ft_sensor0_wrench,0.27919578552246094,-0.039093017578125,-0.025424957275390625,0.0009347498416900635,-0.0018230564892292023,-0.00036115944385528564
1742955473.0696669,7201,1742955473,69604859,ft_sensor0_wrench,0.25432491302490234,-0.055850982666015625,-0.0020432472229003906,0.0004469156265258789,-0.0010871924459934235,-0.0003684908151626587
1742955473.0764372,7202,1742955473,76258600,ft_sensor0_wrench,0.2749176025390625,-0.055850982666015625,0.020852088928222656,0.0008734166622161865,-0.0013968013226985931,-0.00016073882579803467
1742955473.0830941,7203,1742955473,82934390,ft_sensor0_wrench,0.27178287506103516,-0.08766365051269531,-0.0021309852600097656,-4.875659942626953e-05,-0.001331564038991928,-0.0001605898141860962
1742955473.089672,7204,1742955473,89584783,ft_sensor0_wrench,0.2686471939086914,-0.119476318359375,-0.02511453628540039,-0.0009709298610687256,-0.001266341656446457,-0.00016042590141296387
1742955473.09642,7205,1742955473,96263959,ft_sensor0_wrench,0.25055932998657227,-0.15106964111328125,-0.025116920471191406,-0.001459360122680664,-0.000983990728855133,-0.0004011988639831543
1742955473.103162,7206,1742955473,102939942,ft_sensor0_wrench,0.30580615997314453,-0.15123748779296875,0.02281665802001953,-0.0019158422946929932,-0.001832764595746994,-0.00037279725074768066
1742955473.1096961,7207,1742955473,109584191,ft_sensor0_wrench,0.2861061096191406,-0.15128707885742188,-0.025202274322509766,-0.001466602087020874,-0.0015107057988643646,4.747509956359863e-05
1742955473.1163864,7208,1742955473,116249153,ft_sensor0_wrench,0.29901123046875,-0.10190963745117188,0.022749900817871094,-0.000490039587020874,-0.002120714634656906,-0.0001519918441772461
1742955473.1230989,7209,1742955473,122939980,ft_sensor0_wrench,0.24298429489135742,-0.16455841064453125,9.5367431640625e-05,-0.00188484787940979,-0.0012600049376487732,-0.00017899274826049805
1742955473.129654,7210,1742955473,129580250,ft_sensor0_wrench,0.27841758728027344,-0.10190963745117188,-0.00014543533325195312,-0.0009165704250335693,-0.0018111281096935272,-0.0003597438335418701
1742955473.1363108,7211,1742955473,136249524,ft_sensor0_wrench,0.2686471939086914,-0.119476318359375,-0.02511453628540039,-0.0009709298610687256,-0.001266341656446457,-0.00016042590141296387
1742955473.1430683,7212,1742955473,142918507,ft_sensor0_wrench,0.26927757263183594,-0.05607032775878906,-0.0250244140625,1.3142824172973633e-05,-0.0013043209910392761,-0.00012756884098052979
1742955473.1496432,7213,1742955473,149580753,ft_sensor0_wrench,0.2511892318725586,-0.08766365051269531,-0.025026321411132812,-0.00047528743743896484,-0.0010219700634479523,-0.0003683418035507202
1742955473.1562939,7214,1742955473,156246147,ft_sensor0_wrench,0.32153797149658203,-0.0886383056640625,-0.02544403076171875,-0.0004982948303222656,-0.0020618289709091187,-0.00013327598571777344
1742955473.1631014,7215,1742955473,162913886,ft_sensor0_wrench,0.2686471939086914,-0.119476318359375,-0.02511453628540039,-0.0009709298610687256,-0.001266341656446457,-0.00016042590141296387
1742955473.1696553,7216,1742955473,169582692,ft_sensor0_wrench,0.20897197723388672,-0.13547706604003906,-0.0014014244079589844,-0.0014429688453674316,-1.734122633934021e-05,4.5865774154663086e-05
1742955473.1763284,7217,1742955473,176248627,ft_sensor0_wrench,0.2719440460205078,-0.12274360656738281,-0.004049777984619141,-0.0006067454814910889,-0.00056404247879982,-0.000182226300239563
1742955473.183081,7218,1742955473,182938249,ft_sensor0_wrench,0.3034496307373047,-0.12023162841796875,-0.025445938110351562,-0.000986725091934204,-0.0017794780433177948,-0.00037404894828796387
1742955473.1896844,7219,1742955473,189595566,ft_sensor0_wrench,0.21325111389160156,-0.11871910095214844,-0.047678470611572266,-0.0013816654682159424,-0.0004436112940311432,-0.0001545548439025879
1742955473.1964355,7220,1742955473,196264715,ft_sensor0_wrench,0.2299656867980957,-0.15106964111328125,-0.04801225662231445,-0.0018858909606933594,-0.0006743967533111572,-0.0006089508533477783
1742955473.2031255,7221,1742955473,202931895,ft_sensor0_wrench,0.30328845977783203,-0.08515167236328125,-0.023527145385742188,-0.00042870640754699707,-0.002546984702348709,-0.00035241246223449707
1742955473.2096949,7222,1742955473,209581493,ft_sensor0_wrench,0.31160640716552734,-0.07112312316894531,-0.04849433898925781,5.334615707397461e-06,-0.0022845491766929626,8.767843246459961e-05
1742955473.2163079,7223,1742955473,216246674,ft_sensor0_wrench,0.28673553466796875,-0.08788108825683594,-0.025112628936767578,-0.0004824995994567871,-0.0015486925840377808,8.034706115722656e-05
1742955473.2230272,7224,1742955473,222913420,ft_sensor0_wrench,0.29666614532470703,-0.10539627075195312,-0.0020623207092285156,-0.0009861290454864502,-0.0013259649276733398,-0.00014060735702514648
1742955473.2296472,7225,1742955473,229581137,ft_sensor0_wrench,0.3283205032348633,-0.10347366333007812,-0.0488276481628418,-0.0004988610744476318,-0.0025153346359729767,-0.0003667175769805908
1742955473.2363172,7226,1742955473,236249193,ft_sensor0_wrench,0.38356971740722656,-0.10364151000976562,-0.0008945465087890625,-0.0009553730487823486,-0.0033641159534454346,-0.0003383159637451172
1742955473.243012,7227,1742955473,242913919,ft_sensor0_wrench,0.3338136672973633,-0.10266685485839844,0.02241802215576172,-0.0005058348178863525,-0.002633851021528244,-0.0003656148910522461
1742955473.249649,7228,1742955473,249580514,ft_sensor0_wrench,0.2437753677368164,-0.13623428344726562,-0.0017328262329101562,-0.0014587640762329102,-0.0005304776132106781,-0.00016775727272033691
1742955473.25632,7229,1742955473,256248926,ft_sensor0_wrench,0.25134849548339844,-0.12274551391601562,-0.026945114135742188,-0.0010332763195037842,-0.00025445595383644104,-0.00038996338844299316
1742955473.263085,7230,1742955473,262961064,ft_sensor0_wrench,0.2611198425292969,-0.1051788330078125,-0.001976490020751953,-0.0009788870811462402,-0.0007992424070835114,-0.0005892962217330933
1742955473.2696495,7231,1742955473,269583788,ft_sensor0_wrench,0.2724132537841797,-0.024257659912109375,-0.002041339874267578,0.0009353458881378174,-0.0013695433735847473,-0.00012771785259246826
1742955473.276373,7232,1742955473,276311547,ft_sensor0_wrench,0.30717992782592773,-0.08729171752929688,0.02315235137939453,-0.0009231865406036377,-0.0018843300640583038,0.0003223717212677002
1742955473.2830796,7233,1742955473,282968489,ft_sensor0_wrench,0.2935314178466797,-0.1372089385986328,-0.02504587173461914,-0.0019083023071289062,-0.0012607425451278687,-0.000140458345413208
1742955473.289644,7234,1742955473,289582260,ft_sensor0_wrench,0.24141883850097656,-0.10523033142089844,-0.04999542236328125,-0.0005296468734741211,-0.00047718361020088196,-0.00016900897026062012
1742955473.2964487,7235,1742955473,296326362,ft_sensor0_wrench,0.2649993896484375,-0.07282829284667969,0.02125263214111328,-4.8160552978515625e-05,-0.0008780509233474731,7.285177707672119e-05
1742955473.3030677,7236,1742955473,302926472,ft_sensor0_wrench,0.23777103424072266,-0.058582305908203125,-0.003628253936767578,0.00039312243461608887,-8.88928771018982e-05,6.426870822906494e-05
1742955473.3097222,7237,1742955473,309594413,ft_sensor0_wrench,0.24884510040283203,-0.09115219116210938,-0.04983854293823242,-0.000971376895904541,-0.00022722035646438599,-0.00035694241523742676
