Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1742951731.3974676,58037,1742951731,397296858,ft_sensor0_wrench,-3.76939058303833,0.4879283905029297,-18.009321212768555,-0.014902979135513306,0.20640671253204346,0.02731238305568695
1742951731.404175,58038,1742951731,403967822,ft_sensor0_wrench,-3.8202919960021973,0.40775108337402344,-17.693065643310547,-0.01705312728881836,0.20475785434246063,0.027082309126853943
1742951731.4107423,58039,1742951731,410612325,ft_sensor0_wrench,-3.7631101608276367,0.5154190063476562,-17.42778205871582,-0.014546841382980347,0.20148055255413055,0.02756602317094803
1742951731.4174516,58040,1742951731,417296956,ft_sensor0_wrench,-3.7254252433776855,0.4652748107910156,-17.137311935424805,-0.015364408493041992,0.1985355168581009,0.027777493000030518
1742951731.424081,58041,1742951731,423960275,ft_sensor0_wrench,-3.6724777221679688,0.4335041046142578,-16.750625610351562,-0.016134560108184814,0.19492720067501068,0.02779076248407364
1742951731.4307928,58042,1742951731,430634822,ft_sensor0_wrench,-3.5251312255859375,0.5316448211669922,-16.291101455688477,-0.014904052019119263,0.1890726387500763,0.028335459530353546
1742951731.4374535,58043,1742951731,437281815,ft_sensor0_wrench,-3.4732022285461426,0.5868072509765625,-15.78033447265625,-0.015423059463500977,0.18422463536262512,0.029323115944862366
1742951731.4441898,58044,1742951731,443986739,ft_sensor0_wrench,-3.38839054107666,0.5934524536132812,-15.175359725952148,-0.016948342323303223,0.17923647165298462,0.03029882162809372
1742951731.45082,58045,1742951731,450630928,ft_sensor0_wrench,-3.2209320068359375,0.6818637847900391,-14.571914672851562,-0.01523616909980774,0.17189660668373108,0.030600890517234802
1742951731.457407,58046,1742951731,457284424,ft_sensor0_wrench,-3.142688274383545,0.6768398284912109,-13.94277572631836,-0.01584082841873169,0.1658908873796463,0.030428536236286163
1742951731.464114,58047,1742951731,463945051,ft_sensor0_wrench,-3.112166404724121,0.657684326171875,-13.384708404541016,-0.015980929136276245,0.16026684641838074,0.030656635761260986
1742951731.4708307,58048,1742951731,470629928,ft_sensor0_wrench,-3.014556884765625,0.7031040191650391,-12.873647689819336,-0.014665573835372925,0.15290230512619019,0.03047788143157959
1742951731.477421,58049,1742951731,477281474,ft_sensor0_wrench,-2.9970545768737793,0.6974372863769531,-12.363687515258789,-0.01480671763420105,0.14786389470100403,0.030276015400886536
1742951731.4840586,58050,1742951731,483946281,ft_sensor0_wrench,-2.971874713897705,0.6768856048583984,-11.902235984802246,-0.014072716236114502,0.14238443970680237,0.030468739569187164
1742951731.4907684,58051,1742951731,490638775,ft_sensor0_wrench,-2.954373359680176,0.6712188720703125,-11.392274856567383,-0.014213919639587402,0.13734601438045502,0.030266880989074707
1742951731.4974418,58052,1742951731,497292574,ft_sensor0_wrench,-2.922478199005127,0.7160091400146484,-10.83387279510498,-0.01336139440536499,0.13167040050029755,0.031190156936645508
1742951731.5040348,58053,1742951731,503943759,ft_sensor0_wrench,-2.7962546348571777,0.7766361236572266,-10.274145126342773,-0.012919843196868896,0.12420661747455597,0.03172779083251953
1742951731.5107255,58054,1742951731,510611145,ft_sensor0_wrench,-2.7057924270629883,0.8639812469482422,-9.715110778808594,-0.013391166925430298,0.11874061822891235,0.03319825977087021
1742951731.5174413,58055,1742951731,517281387,ft_sensor0_wrench,-2.5933313369750977,0.9270820617675781,-9.081171989440918,-0.01423308253288269,0.11141468584537506,0.0348881259560585
1742951731.524104,58056,1742951731,523945933,ft_sensor0_wrench,-2.564765453338623,1.117593765258789,-8.449024200439453,-0.01178288459777832,0.1052958220243454,0.036133475601673126
1742951731.5307212,58057,1742951731,530610869,ft_sensor0_wrench,-2.3988752365112305,1.1148643493652344,-7.818471908569336,-0.012348175048828125,0.09723835438489914,0.036425717175006866
1742951731.537428,58058,1742951731,537299119,ft_sensor0_wrench,-2.25998592376709,1.0653858184814453,-7.188570022583008,-0.012977272272109985,0.08924044668674469,0.03534051030874252
1742951731.5440984,58059,1742951731,543961102,ft_sensor0_wrench,-2.1782431602478027,1.0650806427001953,-6.561038017272949,-0.010872364044189453,0.08172447234392166,0.03375222533941269
1742951731.5507903,58060,1742951731,550624652,ft_sensor0_wrench,-2.0226030349731445,1.0455265045166016,-5.956995010375977,-0.010162979364395142,0.07349743694067001,0.031548917293548584
1742951731.557471,58061,1742951731,557298825,ft_sensor0_wrench,-1.9751696586608887,1.0212173461914062,-5.4267048835754395,-0.00952264666557312,0.06841176748275757,0.03063727170228958
1742951731.5641015,58062,1742951731,563945721,ft_sensor0_wrench,-1.7603917121887207,0.9450950622558594,-4.874532699584961,-0.009936153888702393,0.061238352209329605,0.02952037751674652
1742951731.5707529,58063,1742951731,570611974,ft_sensor0_wrench,-1.6323232650756836,1.0093841552734375,-4.466240882873535,-0.007476866245269775,0.055745407938957214,0.02843114733695984
1742951731.577454,58064,1742951731,577298726,ft_sensor0_wrench,-1.5789504051208496,0.9438133239746094,-4.082767963409424,-0.007467299699783325,0.05217663198709488,0.026390202343463898
1742951731.5840814,58065,1742951731,583949643,ft_sensor0_wrench,-1.4995636940002441,0.8799457550048828,-3.791937828063965,-0.007830828428268433,0.04751095920801163,0.024156324565410614
1742951731.5907683,58066,1742951731,590638235,ft_sensor0_wrench,-1.4367318153381348,0.8133449554443359,-3.502692461013794,-0.008248180150985718,0.0438435859978199,0.02235521376132965
1742951731.5974112,58067,1742951731,597307821,ft_sensor0_wrench,-1.3490595817565918,0.8516979217529297,-3.2885029315948486,-0.006387829780578613,0.04093910753726959,0.021244943141937256
1742951731.6040938,58068,1742951731,603946056,ft_sensor0_wrench,-1.2015862464904785,0.8086929321289062,-3.074420213699341,-0.006456106901168823,0.03755149990320206,0.02057044208049774
1742951731.6107702,58069,1742951731,610614002,ft_sensor0_wrench,-1.1153221130371094,0.7208232879638672,-2.8350415229797363,-0.007431119680404663,0.034696947783231735,0.019428707659244537
1742951731.6174288,58070,1742951731,617296994,ft_sensor0_wrench,-1.0870966911315918,0.6821765899658203,-2.5729081630706787,-0.0065479576587677,0.03231188282370567,0.017155863344669342
1742951731.624092,58071,1742951731,623967556,ft_sensor0_wrench,-1.0620851516723633,0.6721248626708984,-2.3833577632904053,-0.005214661359786987,0.030747681856155396,0.016217753291130066
1742951731.6307096,58072,1742951731,630624935,ft_sensor0_wrench,-1.0310349464416504,0.6466999053955078,-2.217437267303467,-0.0038904547691345215,0.02874356508255005,0.014383897185325623
1742951731.6373963,58073,1742951731,637306958,ft_sensor0_wrench,-0.9068317413330078,0.5898857116699219,-1.955406904220581,-0.0039591193199157715,0.025310654193162918,0.01302839070558548
1742951731.6440532,58074,1742951731,643949015,ft_sensor0_wrench,-0.8355331420898438,0.5367259979248047,-1.7164976596832275,-0.0030751824378967285,0.021931760013103485,0.01163308322429657
1742951731.6507769,58075,1742951731,650642821,ft_sensor0_wrench,-0.7324180603027344,0.450408935546875,-1.5262727737426758,-0.0022619962692260742,0.01813099905848503,0.009990021586418152
1742951731.6573992,58076,1742951731,657310728,ft_sensor0_wrench,-0.6576614379882812,0.3588981628417969,-1.2682175636291504,-0.0015718936920166016,0.01622191071510315,0.008551284670829773
1742951731.6641188,58077,1742951731,663946641,ft_sensor0_wrench,-0.5346822738647461,0.2375507354736328,-1.0318925380706787,-0.0017659962177276611,0.01286662369966507,0.006466314196586609
1742951731.670781,58078,1742951731,670617475,ft_sensor0_wrench,-0.42334985733032227,0.193634033203125,-0.8433389663696289,-0.0009684860706329346,0.010045379400253296,0.004646569490432739
1742951731.6774416,58079,1742951731,677288307,ft_sensor0_wrench,-0.26889801025390625,0.16298866271972656,-0.6800837516784668,0.0002472996711730957,0.0069734156131744385,0.0030532777309417725
1742951731.6840777,58080,1742951731,683983716,ft_sensor0_wrench,-0.17651128768920898,0.08507156372070312,-0.5158529281616211,7.742643356323242e-05,0.005202114582061768,0.002328738570213318
1742951731.690692,58081,1742951731,690612552,ft_sensor0_wrench,-0.027181148529052734,0.0007686614990234375,-0.3071906566619873,-0.0006722509860992432,0.004065483808517456,0.002284497022628784
1742951731.697385,58082,1742951731,697279020,ft_sensor0_wrench,0.09071874618530273,-0.0314788818359375,-0.14280080795288086,-0.0007954239845275879,0.0022617876529693604,0.0016128122806549072
1742951731.7040517,58083,1742951731,703961218,ft_sensor0_wrench,0.16451406478881836,0.017950057983398438,-0.0010390281677246094,0.0005849301815032959,0.0007105320692062378,0.0014085620641708374
1742951731.7107215,58084,1742951731,710616724,ft_sensor0_wrench,0.20481014251708984,0.018001556396484375,0.06987524032592773,0.0005621910095214844,7.886439561843872e-05,0.0011960417032241821
1742951731.717405,58085,1742951731,717299201,ft_sensor0_wrench,0.2726430892944336,-0.03186225891113281,0.1383819580078125,0.0004073679447174072,-0.0005483701825141907,0.0009361803531646729
1742951731.724135,58086,1742951731,724007338,ft_sensor0_wrench,0.29767608642578125,-0.05018424987792969,0.11308145523071289,0.00033718347549438477,-0.0005167126655578613,0.0009218752384185791
1742951731.7307081,58087,1742951731,730631963,ft_sensor0_wrench,0.3424110412597656,-0.06845664978027344,0.13579988479614258,-0.00018224120140075684,-0.0008071213960647583,0.00048729777336120605
1742951731.7374482,58088,1742951731,737307444,ft_sensor0_wrench,0.28716182708740234,-0.06829071044921875,0.08786725997924805,0.00027424097061157227,4.16487455368042e-05,0.0004588961601257324
1742951731.7440815,58089,1742951731,743978546,ft_sensor0_wrench,0.29013633728027344,-0.0013980865478515625,0.11276912689208984,0.0017544329166412354,-0.0007910877466201782,0.00048038363456726074
1742951731.750753,58090,1742951731,750642524,ft_sensor0_wrench,0.3453845977783203,-0.00156402587890625,0.16070222854614258,0.0012979507446289062,-0.0016398727893829346,0.0005087852478027344
1742951731.7574143,58091,1742951731,757305006,ft_sensor0_wrench,0.3672828674316406,-0.05169868469238281,0.11241865158081055,0.00030559301376342773,-0.0015429854393005371,0.0004946291446685791
1742951731.7640874,58092,1742951731,763973604,ft_sensor0_wrench,0.29328441619873047,-0.004077911376953125,0.15920305252075195,0.0012513995170593262,-0.00011485069990158081,0.0004928708076477051
1742951731.770731,58093,1742951731,770619084,ft_sensor0_wrench,0.2818307876586914,-0.04991722106933594,0.16118669509887695,-0.00010481476783752441,-0.00031206756830215454,5.2928924560546875e-05
1742951731.777396,58094,1742951731,777307948,ft_sensor0_wrench,0.35295867919921875,0.011922836303710938,0.13548994064331055,0.0017234385013580322,-0.0013638436794281006,0.0002865791320800781
1742951731.7842665,58095,1742951731,783966211,ft_sensor0_wrench,0.3705778121948242,-0.05496788024902344,0.1334829330444336,0.0006697773933410645,-0.0008406937122344971,0.00047284364700317383
1742951731.7907336,58096,1742951731,790629768,ft_sensor0_wrench,0.38034915924072266,-0.037403106689453125,0.15845203399658203,0.0007241368293762207,-0.0013854801654815674,0.0002735257148742676
1742951731.7973888,58097,1742951731,797307547,ft_sensor0_wrench,0.3033638000488281,-0.022182464599609375,0.15688419342041016,0.0016149580478668213,0.0001339167356491089,0.00023764371871948242
1742951731.8040898,58098,1742951731,803965075,ft_sensor0_wrench,0.3093700408935547,-0.09983253479003906,0.15877914428710938,-0.00023692846298217773,-0.0003076419234275818,5.602836608886719e-06
1742951731.810743,58099,1742951731,810642670,ft_sensor0_wrench,0.3274574279785156,-0.06823921203613281,0.1587815284729004,0.00025150179862976074,-0.0005899965763092041,0.00024637579917907715
1742951731.817403,58100,1742951731,817297337,ft_sensor0_wrench,0.3268280029296875,-0.13164520263671875,0.1586909294128418,-0.0007325708866119385,-0.0005520209670066833,0.00021350383758544922
1742951731.8240976,58101,1742951731,823971571,ft_sensor0_wrench,0.29265499114990234,-0.06748390197753906,0.15911293029785156,0.00026729702949523926,-7.686764001846313e-05,0.00045999884605407715
1742951731.8308053,58102,1742951731,830646853,ft_sensor0_wrench,0.2924928665161133,-0.03240203857421875,0.16103172302246094,0.0008253157138824463,-0.0008443892002105713,0.00048163533210754395
1742951731.837418,58103,1742951731,837283587,ft_sensor0_wrench,0.2720489501953125,-0.03299140930175781,0.11276674270629883,0.0012660026550292969,-0.0005087330937385559,0.0002396106719970703
1742951731.8440905,58104,1742951731,843951749,ft_sensor0_wrench,0.2751960754394531,-0.03567314147949219,0.15920114517211914,0.0007629692554473877,0.00016749650239944458,0.00025209784507751465
1742951731.8507502,58105,1742951731,850617049,ft_sensor0_wrench,0.29328441619873047,-0.004077911376953125,0.15920305252075195,0.0012513995170593262,-0.00011485069990158081,0.0004928708076477051
1742951731.857411,58106,1742951731,857307895,ft_sensor0_wrench,0.35468578338623047,-0.08248519897460938,0.18366241455078125,-0.00018978118896484375,-0.001379162073135376,0.0002549588680267334
1742951731.8640618,58107,1742951731,863945530,ft_sensor0_wrench,0.2676210403442383,-0.049160003662109375,0.18441343307495117,0.0003374814987182617,-0.00010852515697479248,0.0004743039608001709
1742951731.8707623,58108,1742951731,870621663,ft_sensor0_wrench,0.24765777587890625,0.01424407958984375,0.16160821914672852,0.0008950531482696533,0.00016308575868606567,0.0002994239330291748
1742951731.8774986,58109,1742951731,877313652,ft_sensor0_wrench,0.2868528366088867,-0.032619476318359375,0.11515522003173828,-3.49581241607666e-05,-0.0007519200444221497,0.0005148202180862427
1742951731.8841035,58110,1742951731,883970894,ft_sensor0_wrench,0.28998756408691406,-0.0008068084716796875,0.1381382942199707,0.0008872449398040771,-0.0008171349763870239,0.0005146563053131104
1742951731.8907464,58111,1742951731,890638829,ft_sensor0_wrench,0.24604511260986328,0.045787811279296875,0.11359167098999023,0.0018327832221984863,0.00020279735326766968,0.0009604692459106445
1742951731.8974276,58112,1742951731,897309688,ft_sensor0_wrench,0.23772716522216797,0.03175926208496094,0.13855838775634766,0.0013986825942993164,-5.963444709777832e-05,0.0005203783512115479
1742951731.9040725,58113,1742951731,903976499,ft_sensor0_wrench,0.21963882446289062,0.0001659393310546875,0.13855648040771484,0.0009102523326873779,0.00022271275520324707,0.0002796053886413574
1742951731.9107258,58114,1742951731,910615493,ft_sensor0_wrench,0.2197885513305664,-0.000423431396484375,0.11318635940551758,0.0017774701118469238,0.0002487674355506897,0.0002453327178955078
1742951731.9174135,58115,1742951731,917292487,ft_sensor0_wrench,0.26196861267089844,-0.014886856079101562,0.11508655548095703,0.0009024441242218018,-0.0007575154304504395,0.000494837760925293
1742951731.924086,58116,1742951731,923960978,ft_sensor0_wrench,0.2734222412109375,0.03095245361328125,0.11310291290283203,0.0022586584091186523,-0.0005602985620498657,0.0009347796440124512
1742951731.9307158,58117,1742951731,930626500,ft_sensor0_wrench,0.22795677185058594,0.014194488525390625,0.11358928680419922,0.0013443231582641602,0.000485152006149292,0.0007196962833404541
1742951731.9374042,58118,1742951731,937280530,ft_sensor0_wrench,0.2551851272583008,-5.14984130859375e-05,0.13847017288208008,0.0009030401706695557,-0.00030400604009628296,0.0007282793521881104
1742951731.9440718,58119,1742951731,943945795,ft_sensor0_wrench,0.22466087341308594,0.01746368408203125,0.09252500534057617,0.0009801089763641357,-0.00021713972091674805,0.0007414817810058594
1742951731.9507017,58120,1742951731,950611343,ft_sensor0_wrench,0.2594633102416992,0.016706466674804688,0.092193603515625,0.0009643435478210449,-0.0007302761077880859,0.0005278587341308594
1742951731.957334,58121,1742951731,957277226,ft_sensor0_wrench,0.22940826416015625,0.017730712890625,0.16352510452270508,0.0009646713733673096,-0.00032207369804382324,8.028745651245117e-05
1742951731.964017,58122,1742951731,963943822,ft_sensor0_wrench,0.21947669982910156,0.035247802734375,0.14047479629516602,0.0014683008193969727,-0.0005448013544082642,0.00030125677585601807
1742951731.970774,58123,1742951731,970642202,ft_sensor0_wrench,0.3092193603515625,0.015729904174804688,0.06888103485107422,0.0005148351192474365,-0.001460544764995575,0.0005551725625991821
1742951731.97736,58124,1742951731,977279125,ft_sensor0_wrench,0.2599315643310547,0.11519241333007812,0.09420251846313477,0.002506464719772339,-0.0015357807278633118,0.000582382082939148
1742951731.9840176,58125,1742951731,983945665,ft_sensor0_wrench,0.23305702209472656,-0.0289154052734375,0.1171579360961914,4.190206527709961e-05,-0.0007103607058525085,-0.0001529902219772339
1742951731.9907095,58126,1742951731,990628750,ft_sensor0_wrench,0.1959090232849121,-0.031646728515625,0.09267807006835938,-0.00043845176696777344,0.0005975216627120972,7.201731204986572e-05
1742951731.9973836,58127,1742951731,997282038,ft_sensor0_wrench,0.19649124145507812,0.0039730072021484375,0.09484195709228516,0.00012814998626708984,-0.00018356740474700928,0.0007559508085250854
1742951732.0041623,58128,1742951732,3982228,ft_sensor0_wrench,0.2320728302001953,0.06603431701660156,0.06923103332519531,0.0019636154174804688,-0.0007086321711540222,0.0005409121513366699
1742951732.0108037,58129,1742951732,10629787,ft_sensor0_wrench,0.27001094818115234,0.09708786010742188,0.09188270568847656,0.002870023250579834,-0.0012869983911514282,0.00032714009284973145
1742951732.0174034,58130,1742951732,17303637,ft_sensor0_wrench,0.24514007568359375,0.08032989501953125,0.1152644157409668,0.0023821890354156494,-0.0005511343479156494,0.0003198087215423584
1742951732.024165,58131,1742951732,24007471,ft_sensor0_wrench,0.27033329010009766,0.026926040649414062,0.08804559707641602,0.0017540156841278076,0.00024803727865219116,0.00028386712074279785
1742951732.0308077,58132,1742951732,30636364,ft_sensor0_wrench,0.2844963073730469,-0.0016155242919921875,0.06689262390136719,0.0008941888809204102,-0.0006986260414123535,0.0005135685205459595
1742951732.037433,58133,1742951732,37328792,ft_sensor0_wrench,0.2800569534301758,0.0167083740234375,0.11508846282958984,0.0013908743858337402,-0.0010398626327514648,0.0007356107234954834
1742951732.0441444,58134,1742951732,43983775,ft_sensor0_wrench,0.28021717071533203,-0.018373489379882812,0.11316967010498047,0.0008328557014465332,-0.0002723485231399536,0.0007139742374420166
1742951732.050801,58135,1742951732,50637458,ft_sensor0_wrench,0.30508899688720703,-0.0016155242919921875,0.08978796005249023,0.0013206899166107178,-0.0010082125663757324,0.0007213056087493896
1742951732.057428,58136,1742951732,57296173,ft_sensor0_wrench,0.20056724548339844,0.06352043151855469,0.09062719345092773,0.002343595027923584,0.0005067959427833557,0.0007327497005462646
1742951732.0640876,58137,1742951732,63982637,ft_sensor0_wrench,0.24780654907226562,0.013654708862304688,0.13623905181884766,0.0017622709274291992,0.0001891404390335083,0.0002651512622833252
1742951732.070721,58138,1742951732,70614370,ft_sensor0_wrench,0.30069828033447266,0.04449272155761719,0.1359095573425293,0.002234905958175659,-0.000606343150138855,0.0002923011779785156
1742951732.0773962,58139,1742951732,77307476,ft_sensor0_wrench,0.28746986389160156,0.065277099609375,0.09179496765136719,0.0023743510246276855,-0.001531362533569336,0.0005350410938262939
1742951732.0840194,58140,1742951732,83945280,ft_sensor0_wrench,0.24462318420410156,-0.045940399169921875,0.11532974243164062,0.00042256712913513184,-0.0004887506365776062,0.0009163767099380493
1742951732.090676,58141,1742951732,90611506,ft_sensor0_wrench,0.2347402572631836,-0.000640869140625,0.09020566940307617,0.0013437271118164062,3.1635165214538574e-05,0.0004862546920776367
1742951732.0974233,58142,1742951732,97298784,ft_sensor0_wrench,0.19919490814208984,-0.000423431396484375,0.09029150009155273,0.0013509392738342285,0.0005583614110946655,3.758072853088379e-05
1742951732.1040976,58143,1742951732,103980034,ft_sensor0_wrench,0.2090778350830078,-0.04572296142578125,0.11541557312011719,0.0004298090934753418,3.796815872192383e-05,0.0004677027463912964
1742951732.1108027,58144,1742951732,110631435,ft_sensor0_wrench,0.23411083221435547,-0.06404685974121094,0.09011507034301758,0.00035962462425231934,6.962567567825317e-05,0.0004533827304840088
1742951732.117398,58145,1742951732,117278196,ft_sensor0_wrench,0.1824793815612793,0.03192710876464844,0.09062528610229492,0.0018551647663116455,0.0007891431450843811,0.0004919767379760742
1742951732.1240551,58146,1742951732,123963361,ft_sensor0_wrench,0.26040172576904297,0.04444122314453125,0.06499528884887695,0.0022576451301574707,2.5309622287750244e-05,0.0005048215389251709
1742951732.1307347,58147,1742951732,130632840,ft_sensor0_wrench,0.2529878616333008,-0.00412750244140625,0.08828878402709961,0.0012741386890411377,0.0005168020725250244,0.0007053911685943604
1742951732.137352,58148,1742951732,137278733,ft_sensor0_wrench,0.23866558074951172,0.05949592590332031,0.11136007308959961,0.002691984176635742,0.0006959512829780579,0.0004973411560058594
1742951732.1440291,58149,1742951732,143954871,ft_sensor0_wrench,0.19005346298217773,0.04541587829589844,0.06541299819946289,0.0022806525230407715,0.0010651573538780212,0.00026977062225341797
1742951732.1507003,58150,1742951732,150619568,ft_sensor0_wrench,0.21744155883789062,-0.003910064697265625,0.08837509155273438,0.0012813806533813477,0.0010435208678245544,0.0002567172050476074
1742951732.1574404,58151,1742951732,157297561,ft_sensor0_wrench,0.18263959884643555,-0.003154754638671875,0.08870649337768555,0.0012971758842468262,0.0015566572546958923,0.0004703402519226074
1742951732.1640725,58152,1742951732,163964527,ft_sensor0_wrench,0.28527259826660156,0.06120109558105469,0.04161357879638672,0.0027454793453216553,-0.0007105544209480286,0.0005121529102325439
1742951732.170784,58153,1742951732,170644246,ft_sensor0_wrench,0.323211669921875,0.092254638671875,0.06426525115966797,0.003651857376098633,-0.0012889057397842407,0.00029838085174560547
1742951732.1774364,58154,1742951732,177306706,ft_sensor0_wrench,0.31266307830810547,0.011873245239257812,0.0645756721496582,0.0017461776733398438,-0.0007321983575820923,0.0004990994930267334
1742951732.1840038,58155,1742951732,183945563,ft_sensor0_wrench,0.2697029113769531,-0.036479949951171875,0.08795547485351562,0.0007699131965637207,0.0002860128879547119,0.0002509951591491699
1742951732.1907587,58156,1742951732,190642823,ft_sensor0_wrench,0.24231338500976562,0.012847900390625,0.06499338150024414,0.0017692148685455322,0.00030765682458877563,0.00026404857635498047
1742951732.197365,58157,1742951732,197279477,ft_sensor0_wrench,0.25977134704589844,-0.018964767456054688,0.06490516662597656,0.0012735426425933838,6.3285231590271e-05,0.00047194957733154297
1742951732.2040672,58158,1742951732,203950951,ft_sensor0_wrench,0.21195030212402344,-0.004718780517578125,0.01712942123413086,0.0012883245944976807,0.0011620298027992249,0.0002556145191192627
1742951732.2107437,58159,1742951732,210631865,ft_sensor0_wrench,0.1795039176940918,-0.03496551513671875,0.06572341918945312,0.0003749728202819824,0.0016218796372413635,0.00047050416469573975
1742951732.217428,58160,1742951732,217294826,ft_sensor0_wrench,0.21504974365234375,-0.035182952880859375,0.06563758850097656,0.00036773085594177246,0.0010951608419418335,0.0009191781282424927
1742951732.2240713,58161,1742951732,223947784,ft_sensor0_wrench,0.23160457611083984,-0.03245353698730469,0.06722259521484375,0.0004215538501739502,9.685754776000977e-05,0.00048641860485076904
1742951732.2307491,58162,1742951732,230630953,ft_sensor0_wrench,0.2746114730834961,0.04368400573730469,0.041768550872802734,0.0018153190612792969,-0.00017824023962020874,8.344650268554688e-05
1742951732.2374177,58163,1742951732,237293020,ft_sensor0_wrench,0.2497262954711914,0.0614166259765625,0.04169940948486328,0.0027526915073394775,-0.00018383562564849854,6.347894668579102e-05
1742951732.2440412,58164,1742951732,243958015,ft_sensor0_wrench,0.2347402572631836,-0.000640869140625,0.09020566940307617,0.0013437271118164062,3.1635165214538574e-05,0.0004862546920776367
1742951732.250767,58165,1742951732,250634175,ft_sensor0_wrench,0.22716522216796875,-0.014129638671875,0.1154179573059082,0.0009182393550872803,-0.0002443864941596985,0.0007084757089614868
1742951732.2574267,58166,1742951732,257313205,ft_sensor0_wrench,0.19680213928222656,-0.031696319580078125,0.06755399703979492,0.000437319278717041,0.0006099939346313477,0.000700041651725769
1742951732.2641046,58167,1742951732,263996080,ft_sensor0_wrench,0.19680213928222656,-0.031696319580078125,0.06755399703979492,0.000437319278717041,0.0006099939346313477,0.000700041651725769
1742951732.2707574,58168,1742951732,270646878,ft_sensor0_wrench,0.19680213928222656,-0.031696319580078125,0.06755399703979492,0.000437319278717041,0.0006099939346313477,0.000700041651725769
1742951732.2774296,58169,1742951732,277315395,ft_sensor0_wrench,0.19429683685302734,-0.000102996826171875,0.04466056823730469,0.0004992187023162842,0.0006372407078742981,0.0007330626249313354
1742951732.2840135,58170,1742951732,283945858,ft_sensor0_wrench,0.24718761444091797,0.030733108520507812,0.04433155059814453,0.0009719133377075195,-0.0001582503318786621,0.0007602125406265259
1742951732.2907429,58171,1742951732,290625133,ft_sensor0_wrench,0.2298898696899414,0.027463912963867188,0.042500972747802734,0.0009095370769500732,0.0008536279201507568,0.0005306750535964966
1742951732.297394,58172,1742951732,297278701,ft_sensor0_wrench,0.20640945434570312,0.0209503173828125,0.09444141387939453,0.001049727201461792,-0.0007023066282272339,0.0005223602056503296
1742951732.3041282,58173,1742951732,303963187,ft_sensor0_wrench,0.23459148406982422,-5.14984130859375e-05,0.11557531356811523,0.00047647953033447266,5.587935447692871e-06,0.0005205273628234863
1742951732.31072,58174,1742951732,310627360,ft_sensor0_wrench,0.2215251922607422,-0.014348983764648438,0.06954145431518555,5.793571472167969e-05,-0.00015191733837127686,0.0007416456937789917
1742951732.3174849,58175,1742951732,317302261,ft_sensor0_wrench,0.2320728302001953,0.06603431701660156,0.06923103332519531,0.0019636154174804688,-0.0007086321711540222,0.0005409121513366699
1742951732.3240397,58176,1742951732,323948471,ft_sensor0_wrench,0.23901748657226562,0.016115188598632812,0.043929100036621094,0.0014050304889678955,-0.0003946349024772644,0.00028583407402038574
1742951732.3307168,58177,1742951732,330611688,ft_sensor0_wrench,0.18299198150634766,-0.04653358459472656,0.021274566650390625,1.0192394256591797e-05,0.000466078519821167,0.00025884807109832764
1742951732.3374348,58178,1742951732,337293813,ft_sensor0_wrench,0.2065725326538086,-0.014131546020507812,0.09252309799194336,0.0004916787147521973,6.520748138427734e-05,0.0005007088184356689
1742951732.344051,58179,1742951732,343959307,ft_sensor0_wrench,0.1717696189880371,-0.01337432861328125,0.09285449981689453,0.0005074739456176758,0.0005783438682556152,0.0007143318653106689
1742951732.3507829,58180,1742951732,350638548,ft_sensor0_wrench,0.17934465408325195,0.00011444091796875,0.0676422119140625,0.0009329617023468018,0.0008543655276298523,0.0004921257495880127
1742951732.3574078,58181,1742951732,357294221,ft_sensor0_wrench,0.18911409378051758,0.017681121826171875,0.09261083602905273,0.0009873509407043457,0.00030957162380218506,0.00029280781745910645
1742951732.3640857,58182,1742951732,363958755,ft_sensor0_wrench,0.10141944885253906,-0.012399673461914062,0.09327173233032227,0.0005305111408233643,0.0016181990504264832,0.000479280948638916
1742951732.3707488,58183,1742951732,370632550,ft_sensor0_wrench,0.11949443817138672,0.05368614196777344,0.06982278823852539,0.002444148063659668,0.0005943924188613892,0.0007074177265167236
1742951732.3773818,58184,1742951732,377281706,ft_sensor0_wrench,0.1510019302368164,0.0561981201171875,0.04842710494995117,0.0020641982555389404,-0.0006210282444953918,0.0005155950784683228
1742951732.3841212,58185,1742951732,383958892,ft_sensor0_wrench,0.1261301040649414,0.039440155029296875,0.0718083381652832,0.0015763640403747559,0.00011482834815979004,0.0005082637071609497
1742951732.3907015,58186,1742951732,390613880,ft_sensor0_wrench,0.18580341339111328,0.05544090270996094,0.048095703125,0.002048403024673462,-0.0011341646313667297,0.00030197203159332275
1742951732.3973808,58187,1742951732,397299368,ft_sensor0_wrench,0.14865732192993164,0.05270957946777344,0.023615360260009766,0.0015680789947509766,0.00017371773719787598,0.0005269795656204224
1742951732.4040534,58188,1742951732,403945956,ft_sensor0_wrench,0.09890174865722656,0.05368614196777344,0.046927452087402344,0.0020176172256469727,0.000903986394405365,0.0004996657371520996
1742951732.410709,58189,1742951732,410613383,ft_sensor0_wrench,0.20342445373535156,-0.01145172119140625,0.04608869552612305,0.0009947121143341064,-0.0006110295653343201,0.0004882216453552246
1742951732.4174201,58190,1742951732,417299952,ft_sensor0_wrench,0.20405292510986328,0.05195426940917969,0.04617881774902344,0.0019788146018981934,-0.0006490051746368408,0.0005210936069488525
